pattern_opinion,nb_opinion
0.64,0.994862251823486
0.6897222222222222,0.999995390354637
0.8900000000000001,0.7516150701142288
0.6522222222222224,0.9659839581339993
0.0,0.9956326008697096
0.45151515151515154,0.9876472859359341
0.0,0.22150589625483372
0.55,0.33260325406758384
0.0,0.9983297314113958
0.8333333333333334,0.610675808031342
0.7625000000000001,0.9592681459423578
0.7342857142857142,0.9932270873643966
0.8,0.9114013411534604
0.0,0.09104368271553459
0.753125,0.9566003093004902
0.5048611111111111,0.9961745710021626
0.4312500000000001,0.559299229596404
0.6773809523809524,0.915139167413039
0.5648148148148148,0.903862590041474
0.5875,0.930904051349022
0.5883333333333334,0.9998774258844795
0.6778571428571427,0.9991806356897239
0.6875,0.7965186016951594
0.6946666666666668,0.77460294960089
0.641,0.8022256213010993
0.875,0.9459186874898214
0.513888888888889,0.9992881572646044
0.6092592592592594,0.9998960753862562
0.5760416666666667,0.19689002722134505
0.7708333333333335,0.941415218877427
0.758888888888889,0.9999150885682979
1.0,0.6399289848785714
0.5616666666666668,0.9860107457814056
0.6000000000000001,0.4095028329793361
1.0,0.7505253168847015
0.6404761904761906,0.9142183044136123
0.7483333333333333,0.07228435877203154
0.75,0.596273420136241
0.5333333333333333,0.969332232132877
0.46904761904761905,0.47035955828849385
0.6086111111111111,0.8503490333031685
0.8004166666666667,0.6963788731409961
0.5333333333333333,0.44239177492761195
0.5860544217687075,0.9976889311176078
0.6483333333333332,0.9624786453960188
0.5583333333333333,0.997518172817985
0.6351190476190476,0.9979670530227556
0.0,0.5
0.0,0.010595527263589833
0.5566666666666666,0.893600074085665
0.44083333333333335,0.43595581268295375
0.44999999999999996,0.9699738785990074
0.677721088435374,0.9792359058238933
0.8,0.6720477839161597
0.3777777777777777,0.08599289407904222
0.7477777777777779,0.8326297893171007
0.5333333333333334,0.9194094020766846
0.515625,0.00735251326484503
0.5587797619047619,0.9520858397317009
0.7875,0.7929112618051364
0.6314814814814814,0.9636623137675177
0.3466666666666667,0.8483467218094384
0.4058333333333333,0.958696782639805
0.5577777777777778,0.9184778018127172
1.0,0.5516477344956753
0.8,0.554128858401388
0.0,0.833333333333334
0.0,0.6686046511627909
0.7250000000000001,0.30952380952380937
0.6233333333333333,0.9249161813873513
0.8333333333333334,0.5610022042895566
0.702,0.1404442776474781
0.51,0.8973142282403028
0.5557539682539682,0.048928036485244304
0.5,0.4728447771389529
0.75,0.6999009200929163
0.5825,0.834765986444128
0.5305555555555556,0.9777851583668754
0.5222222222222223,0.4012981435011405
0.6733333333333333,0.675320524421831
0.705,0.7087385656762806
1.0,0.6366037506325778
0.6346666666666667,0.9737870943769538
0.5000000000000001,0.9954920905751923
0.875,0.538025372984539
0.9333333333333332,0.9208297655062948
0.625,0.8789681103321446
0.0,0.4954909819639283
0.6,0.2861777836623348
0.5555555555555555,0.8171470746945125
0.3868518518518519,0.9848503603946103
0.7125,0.7097266315891037
0.5345833333333334,0.9921158464612326
0.0,0.5
0.0,0.2918114729915541
0.39574074074074067,0.07409436248180892
0.575,0.7255959257783631
0.75,0.6464904186612651
0.6408333333333334,0.9963890573263122
0.5107142857142858,0.8251670281358926
0.5718849206349208,0.9999967992593275
0.6013888888888889,0.811878346840056
0.7083333333333334,0.9999880470106923
0.908,0.938076515668838
0.628095238095238,0.9517207265779741
0.7135487528344671,0.999841560909508
0.5835042735042736,0.9928831881972094
0.6146666666666667,0.8770824578666917
0.5758928571428572,0.9582447088665753
0.5732804232804233,0.9985814332437941
0.61875,0.9380429932701304
0.74,0.9681789081388504
0.8,0.757257645754855
0.4847222222222222,0.7373609402882668
0.375,0.46355039121807445
0.7578571428571428,0.9996553098301211
0.7625,0.5975579425834587
0.0,0.3029569609889418
0.6984461152882206,0.9999999219597924
0.5595238095238095,0.9979143897982041
0.6011904761904762,0.9982097107730262
0.6193452380952381,0.9979909878198712
0.775,0.2896155131417867
0.5385416666666667,0.9925312761241242
0.7122222222222222,0.9504971299330148
0.821969696969697,0.9992661641139899
0.4083333333333333,0.983930571278727
0.5778571428571428,0.9657337044497922
0.95,0.9826832512555554
0.5139848950332823,0.9999982632311822
0.4574404761904762,0.9986979135095673
0.5342105263157894,0.9998985786632939
0.4883766233766234,0.9395712852928183
0.0,0.03143274853801174
0.4855555555555555,0.09000934285186696
0.5460884353741496,0.9988913231756776
0.4166666666666667,0.8281460719154297
0.34166666666666673,0.30956494692650954
0.7202910052910053,0.3862971543602333
0.675,0.8051475116867713
0.5844914756025867,0.9999804231017486
0.8379629629629631,0.9967696638138217
1.0,0.5778054622115776
0.5835470085470086,0.8730182938418801
0.5962962962962963,0.36839259957134274
0.4857142857142857,0.9335972185573659
0.5273809523809524,0.8922417215029909
0.9666666666666667,0.8598767012707753
0.0,0.4584262554841494
0.5166666666666667,0.8931977754338596
0.5005952380952381,0.972733975882193
0.6861111111111112,0.9997962657683439
0.6424242424242423,0.9957827537534679
0.483673469387755,0.9934116806737459
0.7206349206349207,0.9999053206113045
0.6849999999999999,0.9930502487270798
0.71,0.8810658200287729
0.0,0.059362079149438765
0.6111111111111112,0.596886443600716
0.6682539682539682,0.9999954670125123
0.75,0.6642771165657971
0.4687830687830688,0.9684912354810133
0.5666666666666667,0.8563668778952391
0.6274603174603174,0.9898580541738151
0.6666666666666666,0.99954164719952
0.7125,0.9726875833187731
0.34007936507936504,0.8933957563227402
0.7214285714285714,0.9960640342519529
0.4993386243386243,0.99313247055492
0.48333333333333334,0.8997873053057827
0.5267006802721088,0.999980494762782
0.4991666666666666,0.9997631313888617
0.6866666666666666,0.7174162721290037
0.6278066378066378,0.9937358428303723
0.865,0.9704176237567939
0.0,0.43138672512710485
0.6071428571428572,0.5908440208201655
0.6222222222222223,0.9975536403618712
0.5,0.8760730307426177
0.6666666666666666,0.6577073380014895
0.4784197012138189,0.999999999934831
0.5,0.6404418539870881
0.5033549783549783,0.9953644581312989
0.7266666666666668,0.9999857146983202
0.425,0.9751816630967921
0.611111111111111,0.7827276586784785
0.4958201058201058,0.9973117434525626
0.3055555555555555,0.557338544865555
0.5023015873015874,0.8855746494778914
0.6187682014954743,0.9811871939406133
0.5533333333333335,0.9991727321307068
0.4738095238095238,0.9999508353568923
0.0,0.25530712119346016
0.45416666666666666,0.9375270085717919
0.5725132275132276,0.9787302870202009
0.7666666666666667,0.5121038523907017
0.6900000000000001,0.9239653969560466
0.51875,0.9438079696491536
0.6315816326530612,0.9520284450884822
0.6583333333333333,0.944992093614746
0.6504464285714285,0.9274705479985994
0.6365079365079366,0.8525096197099645
0.4822619047619048,0.9999982722646205
0.6,0.9068935203504106
0.75,0.7237756882859472
0.7944444444444446,0.7611038092858422
0.5,0.9093644783742919
0.4714285714285714,0.8771748854984113
0.665,0.9942087680717521
0.6275555555555556,0.9999990296367528
0.8866666666666667,0.8039467367999067
0.6277777777777779,0.4326915451341179
0.82,0.9483892232401759
0.73,0.9627015149813714
0.55,0.9906257992185556
0.5510416666666667,0.9976728377629093
0.7611111111111112,0.8169455681443618
0.7600000000000001,0.871875921733564
0.9333333333333332,0.9473952859536406
0.5166666666666666,0.9999270578651906
0.6708333333333334,0.9970482721938875
0.875,0.9033111869544274
0.5160714285714285,0.9999749612534214
0.5669753086419753,0.9999484685292424
0.5877450980392156,0.9776466296611186
1.0,0.788409714659924
0.630357142857143,0.9996502225741928
0.4416666666666667,0.22097134038612315
0.7083333333333334,0.2784501883029089
0.8333333333333334,0.9349588251360971
0.875,0.5647855054952309
0.75,0.5170707039749917
0.75,0.589541547277937
0.47733333333333333,0.9999999352695186
0.3,0.40125243324931986
0.75,0.5170707039749917
0.7250000000000001,0.7082203989953789
0.35,0.1366458287292844
0.0,0.1392617449664428
0.775,0.8472034097584339
0.7444444444444445,0.8629118514371696
0.5602891156462585,0.4239770407294054
0.6575,0.6259795182779232
0.61125,0.9997784807753572
0.75,0.5170707039749917
0.8333333333333334,0.25270602898439903
0.8666666666666667,0.6882258642136152
0.6050000000000001,0.8392692902678835
0.5549999999999999,0.5300785135697594
0.715,0.9868758193470991
0.6125,0.5818745201870948
0.7520833333333333,0.7392413673191682
0.6000000000000001,0.4312250943329692
0.5950714285714286,0.9520932534881337
0.0,0.5
1.0,0.5653031799386646
0.0,0.3775510204081633
0.0,0.5765957446808511
0.625,0.7762104850585798
0.5733333333333334,0.9764640981727521
0.6066666666666667,0.9154861844985153
0.0,0.5
0.7333333333333334,0.7177588040010687
0.528,0.7326384323336693
0.8166666666666668,0.8158708652145352
1.0,0.5368921382556118
0.6130612244897959,0.987235622212522
0.6458333333333334,0.9643960632589994
0.6944444444444445,0.5417433080832555
0.8482142857142857,0.29153809376143713
0.3,0.42328112556410924
1.0,0.7073643410852712
0.5881481481481482,0.9730339612283159
0.4859688013136289,0.9990804032593525
0.6716666666666667,0.8752560397107362
0.6785353535353535,0.7687497415265722
0.43515873015873013,0.9657580744800872
0.7916666666666666,0.8058574736643416
0.0,0.8055555555555556
0.7714285714285715,0.9971334455541818
0.44925925925925925,0.9973256493715935
0.5866666666666667,0.9919179915055959
0.6142857142857142,0.21257943037466168
0.8500000000000001,0.8599410404844369
0.4559733700642791,0.41525492004852127
0.74,0.8473920824498243
0.82,0.9986029109352461
0.8125,0.9856648194775531
0.6959876543209876,0.9272088011570299
0.6208333333333333,0.8799078503863131
0.6625,0.9525960234801009
0.5333333333333334,0.9798375299479914
0.76,0.9672351585677972
0.6444444444444445,0.9971744199526127
0.6,0.7534635970259335
0.7674242424242426,0.8816428566449557
0.79,0.8275764441118316
0.8148809523809524,0.9792734475611092
0.75,0.5601420400700885
0.6416666666666666,0.9140145656259816
0.75,0.6083881945994197
0.6166666666666667,0.5249793444244113
0.49157509157509155,0.9999790373320498
0.6761904761904761,0.8789857643360276
0.5396794871794872,0.9749284541445487
0.5579411764705882,0.9998207502937241
0.6000000000000001,0.6129815801331152
0.6071428571428571,0.983397308101605
1.0,0.3869683968919289
0.5625,0.9625256548361557
0.4625,0.9976203039397974
0.6051282051282051,0.9998404251301753
0.7958333333333334,0.6457366974885096
0.8166666666666668,0.8155572512863599
0.5800000000000001,0.9900285260134256
0.46082251082251086,0.8861610595072937
0.7833333333333333,0.3528037922357121
0.3666666666666667,0.8860084697262997
0.7999999999999999,0.7909375140428563
0.5395833333333333,0.9693385222895843
0.75,0.7480992184500695
0.7592592592592593,0.7900215801694038
0.75,0.589541547277937
0.6875,0.9888909874955107
0.6166666666666667,0.7687903281734152
0.575,0.8884033588504558
0.75,0.8630210563085674
0.5878306878306878,0.41637404735293565
0.503125,0.9999810962379928
0.655,0.9636148566313772
0.4261904761904761,0.9999100140856466
0.875,0.7372366361707532
0.4785714285714286,0.9934710414525889
0.5,0.6570849653855331
0.65625,0.9979243277982546
0.85,0.7462058607371569
0.0,0.5
0.7333333333333334,0.8386205505485796
0.475,0.3810771147129191
0.6416666666666666,0.3013280354572848
0.75,0.5170707039749917
0.8166666666666668,0.7782583490501384
0.6180952380952381,0.8927123253006553
0.7333333333333334,0.849033447986012
0.5399999999999999,0.6923786524883512
0.75,0.20184493290003822
0.6055555555555555,0.43488265181497904
0.37530864197530867,0.9343284960537336
0.621969696969697,0.95748736369483
0.0,0.5
0.37851851851851853,0.9998099176113203
0.75,0.9614484635066616
0.5621428571428572,0.8650692323182521
1.0,0.4833868276470121
0.6433333333333334,0.9364836682795545
0.5875,0.9840538779335847
0.6983333333333334,0.9119323811978102
0.6276666666666666,0.9998644812042258
0.6066666666666667,0.945225669557701
0.25,0.2774335125971334
0.6585978835978836,0.9227642648931308
0.75,0.4711086497203011
0.7999999999999999,0.5803679336908876
0.5405194805194804,0.10443490363928018
0.528125,0.9958792304854334
1.0,0.8371359387749222
0.5785714285714285,0.23124921577909688
0.75,0.667864595409228
0.6142857142857142,0.7875290244529473
0.6683333333333334,0.8218344808213028
0.4866666666666667,0.9261905592288174
0.8277777777777778,0.7350315395893323
0.584375,0.8382850495071517
0.65,0.8670041591669834
0.73,0.8912711043752262
0.6000000000000001,0.5172772851464685
0.5,0.7826469759408695
0.7833333333333333,0.3447700724975189
0.7333333333333334,0.35341561386299014
0.6,0.5998962465444717
1.0,0.642715488052626
0.6779999999999999,0.2883087606066434
0.75,0.9893504274416859
0.5304166666666666,0.8169713088217172
0.5039115646258503,0.06056791759590641
0.7916666666666666,0.49472252453027366
0.7866666666666667,0.9781152522236705
0.65,0.8657705214516624
0.6217543859649122,0.9671836072925202
0.5089285714285714,0.5612012101954874
0.5913492063492064,0.9665421850971186
0.75,0.5170707039749917
0.59375,0.9704515595228883
0.5183333333333333,0.9958214070796769
0.6972222222222223,0.8877920351156301
0.5833333333333334,0.29638443013351057
0.5791666666666666,0.9711031830657476
0.625,0.9668028778434927
0.5989229024943311,0.9983156532350762
0.5533333333333333,0.9101299487152752
0.7033333333333334,0.9999999978533823
0.6441666666666668,0.9999916836509325
0.63,0.9996727579024763
0.706068376068376,0.9999275276739387
0.8333333333333334,0.9324796435984475
0.7166666666666667,0.7680524321187772
0.7227272727272727,0.96927704252142
0.8625,0.9980527880013431
0.47500000000000003,0.9998131331909395
0.5503401360544218,0.982703638378207
0.4984848484848485,0.9999466671322467
0.7648148148148147,0.9996539036927302
0.7999999999999999,0.9816900152422984
0.5969444444444444,0.9999985389302689
0.6666666666666666,0.7582598330879563
0.6163333333333333,0.9964962679085888
0.0,0.2918114729915541
0.8266666666666668,0.9350071532689402
0.0,0.9911183309650359
0.7833333333333333,0.12884992013774332
0.6175925925925926,0.6941167891438388
0.8055555555555555,0.4878702398605952
0.41250000000000003,0.695639159734014
0.0,0.2918114729915541
0.8416666666666667,0.7091419590757099
0.43333333333333335,0.2470077108086814
0.51,0.4755962020572996
0.75,0.9176269756413875
0.553968253968254,0.9991349090729297
0.7152173913043479,0.999999926955781
0.6021938775510204,0.9993019797397039
0.875,0.7909990289358588
0.6866666666666666,0.9755216727848028
0.5499999999999999,0.14648441698461007
0.4933333333333333,0.997703435747006
0.86,0.9879273891299251
0.6,0.8952159429467167
0.66875,0.9544699165185739
0.6337878787878789,0.9999999968586092
0.5987670068027212,0.999999941543277
0.6595238095238096,0.9773763832028215
0.6425170068027212,0.9985664245192419
0.68,0.8971834016368228
0.5875,0.9999758908139278
0.6058585858585859,0.9976707114600541
0.5750000000000001,0.9999417514753204
0.6331871345029241,0.999977497060335
0.815,0.8234446235450956
0.7294444444444446,0.9981423430682951
0.6316666666666667,0.9992823699777106
0.5333333333333333,0.9751433380311694
0.0,0.2312918756583597
0.6858333333333334,0.9962962360521342
0.6799999999999999,0.9942690518315962
0.628921568627451,0.9999944439253861
0.6433333333333333,0.9728700194813983
0.26,0.999952989243099
0.5725,0.9771881417415791
0.9166666666666666,0.8613846642641948
0.75,0.9778619210632281
0.6944444444444444,0.999488713627889
0.8,0.9088741487799934
0.7125,0.9847010105114644
0.5559999999999999,0.8599555729471632
0.6351178451178451,0.9941007219985498
0.49616025641025646,0.984486969075061
0.5583333333333333,0.9637895938100948
0.6625,0.9813553534084709
0.8833333333333333,0.8612471918050633
0.8400000000000001,0.959647413699676
0.7692857142857142,0.9791060904420412
0.6154320987654321,0.9892773633856689
0.5399999999999999,0.82351904090268
0.4976190476190476,0.9772249984685674
0.61,0.95815002380491
0.8333333333333333,0.5303327194944202
0.5785714285714286,0.9487904798922845
0.6819444444444445,0.9955726133720999
0.7300000000000001,0.36325813440267246
0.6345238095238095,0.9928901577081211
0.4786706349206349,0.9646067434015719
0.6583333333333333,0.9992930579792865
0.0,0.5476190476190476
0.6972222222222223,0.9916145644985097
0.45833333333333337,0.9932968750049634
0.6052083333333333,0.9999969537864786
0.875,0.5850289532357771
0.0,0.0454437989732503
0.42666666666666675,0.8904020337807467
0.5694444444444444,0.8312264795659119
0.75,0.95806841850255
0.6937142857142857,0.9883795352107636
0.6671717171717171,0.9998457017618151
0.7222222222222222,0.7698890827403464
0.85,0.9433061419523234
0.5899346405228758,0.9999996459774657
0.48571428571428577,0.8738335132016687
0.5844729344729344,0.916800603071507
0.8333333333333334,0.9501720751665729
0.7771428571428571,0.9988940104057717
0.5199250749250749,0.9999597240311834
0.753061224489796,0.9999570778860838
0.1,0.97241916603411
0.6713333333333333,0.9984625148907851
0.5333333333333333,0.6320392753104812
0.6261363636363636,0.7733040126543828
0.65,0.18273552722083544
0.6455555555555554,0.7338089049365475
0.8119047619047619,0.9080803795202266
0.0,0.07885103156133157
0.5286666666666667,0.6778307512876628
0.6462037037037036,0.9999929831998203
0.5416666666666666,0.9951863623640708
0.6666666666666666,0.6729570610403215
0.875,0.37236677722017403
0.0,0.5
0.7194444444444444,0.0005306851664617813
0.6399999999999999,0.9640863748668373
0.6736666666666666,0.9965546411852435
0.6628571428571428,0.9762779559866314
0.0,0.5
0.6133333333333334,0.8607875537481114
0.7448809523809524,0.996270590964808
0.8648148148148148,0.9999823163509285
0.75,0.6156096143351321
0.7025,0.9499518213912447
0.6692340067340068,0.9982243256077341
0.5625,0.8050999403480863
0.5811111111111111,0.9429153721773339
0.5607142857142857,0.6884459862224963
0.8666666666666667,0.9061966386655465
0.7400000000000001,0.5865569116858796
0.5941176470588235,0.999995666979025
0.513095238095238,0.9999847422623269
0.5157407407407407,0.9999925178528886
0.9666666666666667,0.8557905388896317
0.5766666666666667,0.9694639344624848
0.5939285714285714,0.9905900057431596
0.5111111111111111,0.7215718681043044
0.7250000000000001,0.9827394682378665
0.0,0.5615183246073306
1.0,0.658117813289142
0.875,0.8510779191485301
0.6331944444444445,0.9997755226278228
0.7080952380952381,0.93328711128337
0.72,0.7609798160815023
0.6723958333333334,0.9999997203589682
0.5302733686067018,0.9953191498016839
0.6625,0.9352834373108088
0.6021428571428571,0.9987025080636459
0.79,0.9919338855908204
1.0,0.8208945217359457
0.59375,0.9653424386997685
0.75,0.8061429242347539
0.5273809523809524,0.9464444578529349
0.6666666666666666,0.1611724897378613
0.58,0.9919414183036864
0.461111111111111,0.9999999758926262
0.0,0.5
0.6809523809523809,0.9102598103543438
0.6835185185185185,0.6985018459690622
0.48874458874458876,0.9999930099983018
0.821875,0.9999054197549331
0.5071428571428571,0.9607982187868614
0.5125,0.8983790763825102
0.5555555555555556,0.9785238377828224
0.5625,0.7926891130800305
0.75,0.2017363010008936
0.6058333333333333,0.9573256442552729
0.725,0.9996231261969578
0.4958333333333333,0.9230261465149818
0.69,0.9928320451378911
0.45694444444444454,0.9999655329759485
0.5643939393939394,0.9997996675961344
0.7563775510204082,0.7834859204416201
0.7333333333333334,0.7825083071263952
0.531535541752933,0.03751255821745755
0.5327472527472528,0.6577880863887615
0.602,0.5463187645986921
0.6571428571428571,0.8757342470552545
0.739047619047619,0.9882909074151381
0.75,0.6309752651416535
0.5666666666666667,0.396271610752282
0.47000000000000003,0.7323043108022139
0.5524305555555555,0.9940703288536281
0.9375,0.9255630792548803
0.6689393939393941,0.9930852390312019
0.2666666666666667,0.42449147441521085
0.7333333333333334,0.8718147793162132
0.6746913580246913,0.9988096749642228
0.4923333333333334,0.9998935548385129
0.7444444444444445,0.9505488712739003
0.7975,0.8958095954549079
0.82,0.9854857104924296
0.825,0.9019715100816554
0.6499999999999999,0.9956794107647459
0.7222222222222222,0.9277796321455798
0.6984848484848484,0.991996367003208
0.8066666666666666,0.8357802284733183
0.7166666666666667,0.9864246584195469
0.75,0.8925755393093633
0.6385714285714286,0.9983156567300637
0.748,0.8999137784160407
0.6666666666666666,0.9344107979484084
0.4666666666666667,0.9978151314053998
0.7333333333333334,0.9996770626646594
0.78125,0.921261830815264
0.625,0.9851551481509733
0.625,0.8800873946804888
0.375,0.8266181871894335
0.6486666666666667,0.9990731065278062
0.9125,0.9872401940729476
0.8666666666666667,0.6023608839201806
0.7166666666666667,0.2250457355740396
0.75,0.7194905766883751
0.825,0.6212321978669416
0.6738095238095239,0.8301545332051858
0.6600840336134454,0.9999989315070521
0.7733333333333333,0.8287056395832099
0.675,0.5903444246289336
0.7233333333333334,0.9006629080930479
0.9199999999999999,0.8983078164856897
0.6916666666666667,0.7328793696961927
0.8683333333333333,0.9990667593717666
0.9099999999999999,0.9002551917411796
0.8333333333333334,0.7307372205681519
0.6333333333333333,0.9972152487728723
0.5928571428571429,0.896883873638211
0.6931818181818182,0.9805886058049175
0.875,0.573837415690451
0.85,0.9790973245604861
0.0,0.4742489270386262
0.7622222222222222,0.9918393589948773
0.8200000000000001,0.8009242395209142
1.0,0.7671048438406646
0.8603703703703703,0.9993469517116068
0.6803571428571429,0.986916015225593
0.75,0.9676314196538006
0.7861111111111111,0.865437691041486
0.6599999999999999,0.7599553453392471
0.715,0.6935650536987568
0.5923809523809523,0.8430171043018508
0.9,0.6835293428601691
0.5269345238095238,0.9803956631081668
0.675,0.7340260487798106
0.95,0.4623435996150149
0.65,0.7407740524219453
0.7633333333333333,0.8518999645125791
0.6851851851851852,0.9516373551797902
0.925,0.898407054673669
0.5836904761904761,0.9999218428759442
0.5625,0.8712526726819153
0.6194444444444444,0.4009911481243219
0.7365961199294533,0.99944114462004
0.5276488095238094,0.999843153964768
0.5342592592592593,0.9959734001107968
0.8833333333333333,0.8631039375324232
0.0,0.790596152405141
0.48636363636363633,0.7910321367232708
0.6125,0.8126591321945948
0.5034632034632035,0.9747623235243351
0.7784126984126984,0.9999209961477111
0.9750000000000001,0.45629688529575724
0.6318181818181818,0.9549876171879885
0.35,0.8835671725404357
0.6583333333333333,0.9658394682410001
0.7000000000000001,0.5354231444324641
0.6904761904761905,0.9987716379558148
0.4833333333333334,0.9940169875447693
0.5606153846153846,0.9999729907032442
0.7226190476190478,0.957462561519663
0.91875,0.9903821674887925
0.7333333333333334,0.8598913040415449
0.46296296296296297,0.12875228324287663
0.64,0.9467953713870567
0.8333333333333334,0.9346413371546172
0.5567599067599067,0.9995976820416399
0.7,0.998131912442869
0.808,0.9956411781704645
0.48125,0.7177401768935264
0.6066666666666667,0.9369126650235863
0.6029166666666667,0.9997640365483997
0.9166666666666666,0.3981830433280549
0.8057142857142857,0.9883156978207904
0.96,0.8919815436748472
0.6147959183673469,0.9999839948972662
0.6189285714285714,0.9999474560806524
0.7114814814814815,0.9972259058078984
0.61,0.9909013624679268
1.0,0.7419343379723553
0.5,0.6475202268282088
0.5458333333333334,0.9807178104199807
0.53,0.9845137118886055
1.0,0.7355658085215013
0.7933333333333333,0.9463582855905721
0.721875,0.9890899629602883
0.5595238095238095,0.9573574885527626
0.4713333333333334,0.9906721012307578
0.726530612244898,0.9998793225557501
0.784375,0.9963033508386421
0.8666666666666667,0.9959893573744213
0.5984126984126984,0.9999842509654085
0.5950000000000001,0.8746004915713871
0.7279166666666667,0.9960635402680749
0.7583333333333334,0.7036482558864188
0.6,0.9571717487905792
0.692,0.8615737982078214
0.5178571428571428,0.9999980085849521
0.6815384615384615,0.9999187431177035
0.7208333333333333,0.9996463489020729
0.5416666666666666,0.964795174466243
0.6466666666666667,0.9858452892968707
0.7833333333333333,0.883123699392229
0.5,0.8902172070144924
0.6730519480519481,0.9920575997013812
0.6041666666666666,0.9779029153163341
0.5796296296296296,0.880404650336689
0.0,0.2063700943141663
0.5631060606060606,0.9744310057869853
0.8205555555555555,0.9626299497166778
0.82,0.9850221984661348
1.0,0.7873310366773199
1.0,0.9812447117546808
0.7027777777777778,0.7862120683080346
0.75,0.5443517148455234
0.0,0.8124999999999998
0.7375,0.9937591505968896
0.6113095238095237,0.9998643980849105
0.6281666666666667,0.9999854861898972
0.7833333333333333,0.9760891580896078
0.0,0.6453488372093005
0.0,0.520074460269364
0.625,0.7527862317070844
0.4741666666666667,0.9432417223794325
1.0,0.6087589579099734
0.5384920634920635,0.9999324373149859
0.6466666666666666,0.8799878889524425
0.5720833333333334,0.9996909508196846
0.6677777777777778,0.9937709356556342
0.5437500000000001,0.9947493585691677
0.48083333333333333,0.9975592166671943
0.615,0.9986081749184874
0.8166666666666668,0.8955280768877516
0.0,0.2875
0.6924242424242424,0.9993871431591568
0.6866666666666668,0.9937136074744792
0.0,0.5
0.5,0.9998425439335757
0.0,0.5
0.0,0.4374999999999999
0.6766666666666665,0.9122897693438559
0.7566666666666667,0.9983137082501155
0.7333333333333334,0.9641880952180344
0.4625,0.7248592219263341
0.75,0.8111601061160105
0.75,0.6052254216157386
0.6000000000000001,0.7510715670019336
0.6517094017094016,0.9939321690425584
0.6621428571428571,0.9896807033036774
1.0,0.869669858982279
0.892,0.8537583017320619
0.7008928571428572,0.9880001768634682
0.6666666666666666,0.6430304970494929
0.7205555555555557,0.9050970958158987
0.0,0.5
0.5571428571428572,0.998644788456128
0.875,0.7420781534841121
0.6805555555555557,0.9618052719705522
0.8500000000000001,0.7249630033627232
0.77,0.947493286028067
0.6393939393939394,0.9993535674493631
0.9550000000000001,0.9396502915953445
0.675,0.9788605700907577
0.65,0.9133115044326121
0.65,0.8298636687130967
0.5800000000000001,0.9123744598549475
0.51,0.9761968848097835
0.6875,0.8217734280735091
0.48,0.9886391099326867
0.7777777777777778,0.38780939936090886
0.72,0.4508436409292214
0.512037037037037,0.9828739210898723
0.8296296296296295,0.024303288242931674
0.8500000000000001,0.9882872924563171
0.75,0.8116370808678498
0.8833333333333334,0.8236169932037352
0.69375,0.9921130872428952
0.762962962962963,0.501883703497742
0.638888888888889,0.9130087220843963
0.5265053763440861,0.9763035004482393
0.8083333333333333,0.8905672571756191
0.748961038961039,0.7472595708286345
0.7375,0.3523593077429077
0.6698412698412699,0.9102116598878999
0.5024414210128496,0.992847237126946
0.51875,0.9983897920607586
0.6875,0.910625537977025
0.5233333333333333,0.9989854340235533
0.36666666666666664,0.39929727663967574
0.559375,0.998103959807676
0.6875,0.9346963822325737
1.0,0.5
0.0,0.5
0.5332222222222222,0.9999970258521206
0.5316326530612245,0.9987292884229332
0.7083333333333333,0.9948846436932486
0.41250000000000003,0.12240619714659177
0.6431818181818182,0.996316037179516
0.5591614906832297,0.9939026080063883
0.7000000000000001,0.7994679807885426
0.6254901960784314,0.9999804536227486
0.5403846153846154,0.9999861737631638
0.64,0.8259859930150101
0.7916666666666666,0.9952395556379104
0.7262820512820513,0.8169975164360094
0.5650000000000001,0.846082812143458
0.8533333333333333,0.5929754247925504
0.7525000000000001,0.7656516529644989
0.55,0.3081599059730568
0.5254761904761905,0.9996653643224064
0.5465986394557822,0.9912618555108335
0.43202380952380953,0.9990533008790664
0.5,0.5543246255019747
0.8,0.3684331048829114
0.7633333333333333,0.9143331350017143
0.6083333333333333,0.9991129445698381
0.6401666666666667,0.9945780357086639
0.5546768707482993,0.9981552162222614
1.0,0.7363592328052387
0.5213333333333334,0.5580407745195515
0.6504761904761904,0.9992494540862572
0.75,0.5169929231277365
0.0,0.9545827476667808
0.6777777777777777,0.12014079090362405
0.7395833333333334,0.9997673367813829
0.4375,0.9277372594624274
0.6137500000000001,0.9489328438778136
0.5541666666666667,0.970621643519324
0.862962962962963,0.6498112397077792
0.6731428571428572,0.8999882711530587
0.8400000000000001,0.017980887159064204
0.687638888888889,0.9999996435146373
0.7566666666666666,0.9991567120687974
0.0,0.6652350461638786
0.0,0.32702762996529106
0.8291666666666666,0.6335760759167473
0.6666666666666666,0.28293112219428884
0.7611111111111111,0.8417962743945407
0.0,0.10701611186031651
0.49000000000000005,0.9346093731984533
0.7625000000000001,0.998209037733353
0.6083333333333333,0.9478314670056431
0.6523809523809524,0.40434617033182607
0.6986111111111111,0.9937605246416146
0.6847222222222222,0.3555076542968107
0.30892857142857144,0.8762077068515307
0.5785714285714286,0.6025627468098953
0.0,0.8452952531802215
0.7375,0.971947709881314
0.19999999999999998,0.2763516405351324
0.5538461538461539,0.9993453540971278
0.48888888888888893,0.9998993545287387
0.6575757575757576,0.9474477608212147
0.6821428571428572,0.759330982333219
0.6857142857142857,0.9796603296062979
0.6416666666666666,0.5205164055697469
0.5,0.633912331517877
